In its new tourism campaign, Detroit proudly proclaims that it has finally eliminated _____.
_____ is a slippery slope that leads to _____.
In L.A. County Jail, word is you can trade 200 cigarettes for _____.
_____: Good to the last drop.
In M. Night Shyamalan's new movie, Bruce Willis discovers that _____ had really been _____ all along.
_____: Kid-tested, mother-approved.
In Michael Jackson's final moments, he thought about _____.
_____? There's an app for that.
In Rome, there are whisperings that the Vatican has a secret room devoted to _____.
_____. Betcha can't have just one!
In the distant future, historians will agree that _____ marked the beginning of America's decline.
_____. High five, bro.
In the new Disney Channel Original Movie, Hannah Montana struggles with _____ for the first time.
_____. It's a trap!
Instead of coal, Santa now gives the bad children _____.
_____. That's how I want to die.
It's a pity that kids these days are all getting involved with _____.
A romantic, candlelit dinner would be incomplete without _____.
It's a trap!
After Hurricane Katrina, Sean Penn brought _____ to the people of New Orleans.
Life for American Indians was forever changed when the White Man introduced them to _____.
After the earthquake, Sean Penn brought _____ to the people of Haiti.
Life was difficult for cavemen before _____.
Alternative medicine is now embracing the curative powers of _____.
Lifetime presents _____, the story of _____.
And I would have gotten away with it, too, if it hadn't been for _____.
Major League Baseball has banned _____ for giving players an unfair advantage.
And the Academy Award for _____ goes to _____.
Maybe she's born with it. Maybe it's _____.
Anthropologists have recently discovered a primitive tribe that worships _____.
MTV's new reality show features eight washed-up celebrities living with _____.
Betcha can't have just one!
Next from J.K. Rowling: Harry Potter and the Chamber of _____.
BILLY MAYS HERE FOR _____!
Next on ESPN2: The World Series of _____.
But before I kill you, Mr. Bond, I must show you _____.
Rumor has it that Vladimir Putin's favorite dish is _____ stuffed with _____.
Coming to Broadway this season, _____: The Musical.
Science will never explain the origin of _____.
Dear Abby, I'm having some trouble with _____ and would like your advice.
Sorry everyone, I just _____.
Due to a PR fiasco, Walmart no longer offers _____.
Studies show that lab rats navigate mazes 50% faster after being exposed to _____.
During Picasso's often-overlooked Brown Period, he produced hundreds of paintings of _____.
That's right, I killed _____. How, you ask? _____.
During sex, I like to think about _____.
The CIA now interrogates enemy agents by repeatedly subjecting them to _____.
For my next trick, I will pull _____ out of _____.
The class field trip was completely ruined by _____.
He who controls _____ controls the world.
The socialist governments of Scandinavia have declared that access to _____ is a basic human right.
How am I maintaining my relationship status?
The U.S. has begun airdropping _____ to the children of Afghanistan.
I do not know with what weapons World War III will be fought, but World War IV will be fought with _____.
This is the way the world ends \ This is the way the world ends \ Not with a bang but with _____.
I drink to forget _____.
This season on Man vs. Wild, Bear Grylls must survive in the depths of the Amazon with only _____ and his wits.
I got 99 problems but _____ ain't one.
TSA guidelines now prohibit _____ on airplanes.
I learned the hard way that you can't cheer up a grieving friend with _____.
War! What is it good for?
I never truly understood _____ until I encountered _____.
What am I giving up for Lent?
I wish I hadn't lost the instruction manual for _____.
What are my parents hiding from me?
I'm sorry, Professor, but I couldn't complete my homework because of _____.
What brought the orgy to a grinding halt?
In 1,000 years, when paper money is but a distant memory, _____ will be our currency.
What did I bring back from Mexico?
In a world ravaged by _____, our only solace is _____.
What did the US airdrop to the children of Afghanistan?
In an attempt to reach a wider audience, the Smithsonian Museum of Natural History has opened an interactive exhibit on _____.
What did Vin Diesel eat for dinner?
In his new self-produced album, Kanye West raps over the sounds of _____.
What do old people smell like?
In his new summer comedy, Rob Schneider is _____ trapped in the body of _____.
What's that sound?
What's the crustiest?
What's the gift that keeps on giving?
What's the most emo?
What's the new fad diet?
What's the next Happy Meal toy?
What's the next superhero/sidekick duo?
What's there a ton of in heaven?
When all else fails, I can always masturbate to _____.
When I am a billionaire, I shall erect a 50-foot statue to commemorate _____.
When I am President of the United States, I will create the Department of _____.
When I pooped, what came out of my butt?
When I was tripping on acid, _____ turned into _____.
When I'm in prison, I'll have _____ smuggled in.
When Pharaoh remained unmoved, Moses called down a Plague of _____.
While the United States raced the Soviet Union to the moon, the Mexican government funneled millions of pesos into research on _____.
White people like _____.
Who stole the cookies from the cookie jar?
Why am I sticky?
Why can't I sleep at night?
Why do I hurt all over?
What does Dick Cheney prefer?
What don't you want to find in your Chinese food?
What ended my last relationship?
What gets better with age?
What gives me uncontrollable gas?
What has been making life difficult at the nudist colony?
What helps Obama unwind?
What is Batman's guilty pleasure?
What never fails to liven up the party?
What will always get you laid?
What will I bring back in time to convince people that I am a powerful wizard?
What would grandma find disturbing, yet oddly charming?
What's a girl's best friend?
What's my anti-drug?
What's my secret power?
What's Teach for America using to inspire inner city students to succeed?
What's that smell?
